match_id,tour,title,surface,round,winner,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_odds,player1_H2H,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_odds,player2_H2H,player2_elo
1968931,wta,Montreal,hard,Qualification - round of 16,1,,Clara Burel,France,,,20,98,98,29,11,5,2,79,48,16,9,4.77,1.7,1,1687,Heather Watson,Great Britain,170,64,29,64,38,7,14,3,7,366,281,177,147,-6.9,2.18,0,1637
1968944,wta,Montreal,hard,Qualification - round of 16,2,,Jule Niemeier,Germany,,,21,148,140,35,14,1,2,132,70,6,7,5.04,2.15,0,1598,Alison Van Uytvanck,Belgium,173,63,27,61,37,13,11,6,3,344,232,90,83,-1.78,1.71,1,1751
1968890,wta,Montreal,hard,Qualification - round of 16,2,,Kamilla Rakhimova,Russia,,,19,136,128,20,16,5,5,110,57,38,18,-1.02,4.43,0,1547,Amanda Anisimova,USA,180,59,19,84,21,11,11,5,3,100,61,58,37,-7.43,1.22,1,1793
1968889,wta,Montreal,hard,Qualification - round of 16,1,,Tereza Martincova,Czech Republic,179,64,26,62,62,31,17,14,4,394,293,102,73,-0.89,1.4,1,1748,Polona Hercog,Slovenia,185,70,30,85,35,10,14,2,5,454,304,114,134,-5.94,3.01,0,1711
1968891,wta,Montreal,hard,Qualification - round of 16,1,,Harriet Dart,Great Britain,172,58,25,169,121,15,15,6,6,249,179,138,92,-1.98,2.11,2,1558,Christina McHale,USA,170,62,29,101,24,7,19,2,8,382,330,241,201,-9.74,1.75,0,
1968945,wta,Montreal,hard,Qualification - round of 16,2,,Kristina Mladenovic,France,184,60,28,60,10,17,22,5,9,385,335,139,164,-4.21,2.03,1,1728,Anastasia Potapova,Russia,175,57,20,95,64,15,15,10,8,119,80,57,41,-3.51,1.8,2,1728
1968575,wta,San Jose WTA,hard,semifinal,1,,Darya Kasatkina,Russia,170,62,24,31,10,30,12,13,4,257,140,98,70,8.1,2.77,3,1901,Elise Mertens,Belgium,179,67,25,17,12,26,13,15,5,359,190,197,85,-0.25,1.51,1,1962
1968573,wta,Montreal,hard,Qualification - 1. round,2,,Raphaelle Lacasse,Canada,,,20,748,729,11,14,11,11,41,41,20,16,-8.59,13.22,0,,Christina McHale,USA,170,62,29,101,24,7,18,2,7,382,329,241,200,-8.74,1.02,1,
1968563,wta,Montreal,hard,Qualification - 1. round,1,,Polona Hercog,Slovenia,185,70,30,85,35,10,13,2,4,454,303,114,133,-4.94,1.80,2,1711,Harmony Tan,France,,,23,142,130,20,13,2,2,251,204,63,51,3.14,2.01,0,1599
1968572,wta,Montreal,hard,Qualification - 1. round,1,,Harriet Dart,Great Britain,172,58,25,169,121,14,15,5,6,248,179,137,92,-3.03,4.11,1,1558,Bernarda Pera,USA,175,80,26,82,59,16,17,3,7,347,195,80,72,-5.38,1.24,0,1681
1968569,wta,Montreal,hard,Qualification - 1. round,1,,Kristie Ahn,USA,,,29,138,87,6,13,2,3,242,179,180,120,-5.13,1.24,2,1535,Nicole Melichar,USA,,,28,1121,400,0,1,0,1,170,150,111,82,0.0,4.07,0,
1968571,wta,Montreal,hard,Qualification - 1. round,2,,Melodie Collard,Canada,,,18,1014,989,4,5,0,1,6,11,0,4,-2.34,9.50,0,,Kamilla Rakhimova,Russia,,,19,136,128,20,15,5,4,110,56,38,17,-0.02,1.06,1,1547
1968568,wta,Montreal,hard,Qualification - 1. round,2,,Francoise Abanda,Canada,178,66,24,355,111,2,3,2,3,188,135,95,68,-1.87,6.34,0,,Caroline Garcia,France,177,61,27,68,4,18,18,8,8,371,290,165,138,-7.83,1.12,1,1761
1968570,wta,Montreal,hard,Qualification - 1. round,1,,Amanda Anisimova,USA,180,59,19,84,21,10,11,4,3,99,61,57,37,-7.64,1.13,1,1793,Maddison Inglis,Australia,171,59,23,146,112,9,14,4,7,191,120,163,97,-3.66,6.24,0,1501
1968566,wta,Montreal,hard,Qualification - 1. round,2,,Mia Kupres,Canada,,,17,1094,1024,8,4,0,1,8,8,0,3,-0.82,11.75,0,,Ann Li,USA,160,50,21,69,67,12,6,10,2,125,74,83,46,4.34,1.04,1,1803
1968558,wta,Montreal,hard,Qualification - 1. round,1,,Alison Van Uytvanck,Belgium,173,63,27,61,37,12,11,5,3,343,232,89,83,-2.44,1.03,1,1728,Makoto Ninomiya,Japan,157,57,27,927,280,0,2,0,2,170,139,111,99,-1.0,12.71,0,
1968564,wta,Montreal,hard,Qualification - 1. round,2,,Katherine Sebov,Canada,,,22,313,192,8,10,6,5,161,112,100,71,-1.31,5.77,0,,Heather Watson,Great Britain,170,64,29,64,38,7,13,3,6,366,280,177,146,-5.9,1.14,1,1650
1968561,wta,Montreal,hard,Qualification - 1. round,2,,Layne Sleeth,Canada,,,19,776,574,1,3,1,3,57,81,14,25,-2.0,17.85,0,,Anastasia Potapova,Russia,175,57,20,95,64,14,15,9,8,118,80,56,41,-4.33,1.01,1,1728
1968565,wta,Montreal,hard,Qualification - 1. round,2,,Emily Webley-Smith,Great Britain,168,60,37,496,240,10,14,3,2,436,466,321,281,-8.7,12.64,0,,Clara Burel,France,,,20,98,98,28,11,4,2,78,48,15,9,4.11,1.03,1,1687
1968559,wta,Montreal,hard,Qualification - 1. round,2,,Astra Sharma,Australia,178,80,25,112,85,17,15,5,6,158,94,101,63,2.81,1.99,0,1597,Jule Niemeier,Germany,,,21,148,140,35,13,1,1,132,69,6,6,6.04,1.83,1,1612
1968396,wta,Concord WTA,hard,quarterfinal,2,,Katrina Scott,USA,,,17,372,372,9,11,8,6,24,20,22,13,-1.16,2.26,0,,Magdalena Frech,Poland,,,23,153,115,21,13,4,1,315,195,95,58,0.16,1.72,2,1590
1968718,wta,Concord WTA,hard,semifinal,2,,Vera Zvonareva,Russia,172,59,36,86,2,22,12,7,5,557,283,298,146,0.24,1.32,0,1808,Magdalena Frech,Poland,,,23,153,115,21,13,4,1,315,195,95,58,0.16,3.65,1,1590
1968497,wta,Concord WTA,hard,semifinal,2,,Madison Brengle,USA,174,60,31,78,35,18,16,7,6,514,384,314,207,0.08,1.53,1,1666,Renata Zarazua,Mexico,160,55,23,137,131,18,15,12,7,287,185,118,81,3.18,2.70,3,1491
1968196,wta,Cluj-Napoca WTA,clay,quarterfinal,2,,Seone Mendez,Australia,,,22,269,264,25,13,22,10,209,123,173,80,1.75,3.94,0,1357,Andrea Petkovic,Germany,180,69,33,91,9,17,15,13,8,527,357,226,114,0.65,1.30,1,1720
1968456,wta,Cluj-Napoca WTA,clay,semifinal,2,,Mihaela Buzarnescu,Romania,175,59,33,170,20,19,14,12,5,475,271,260,129,-0.09,1.76,0,1608,Mayar Sherif,Egypt,,,25,119,114,21,15,14,7,180,79,107,38,-2.23,2.19,1,1551
1968440,wta,San Jose WTA,hard,quarterfinal,1,,Danielle Collins,USA,178,64,27,36,23,25,9,13,5,177,112,104,72,5.52,2.21,1,,Elena Rybakina,Kazakhstan,184,73,22,20,17,23,15,11,9,194,91,71,38,-2.92,1.75,0,1895
1968265,wta,San Jose WTA,hard,quarterfinal,1,,Ana Konjuh,Croatia,174,65,23,116,20,34,16,12,4,204,122,67,47,7.52,1.68,3,1758,Shuai Zhang,China,177,66,32,51,23,12,15,2,3,517,358,373,225,-3.62,2.33,0,1762
1968637,wta,Cluj-Napoca WTA,clay,semifinal,1,,Andrea Petkovic,Germany,180,69,33,91,9,17,15,13,8,527,357,226,114,0.65,2.26,1,1720,Alexandra Krunic,Serbia,163,53,28,268,39,20,11,16,7,341,249,160,97,1.99,1.70,0,
1970233,wta,Cincinnati WTA,hard,Qualification - 1. round,1,1.36,Fiona Ferro,France,170,56,24,84,39,13,14,5,5,241,187,48,40,-0.99,2.36,3,1716,Viktorija Golubic,Switzerland,169,56,28,47,47,43,16,12,6,414,244,110,70,8.25,1.59,1,1801
1970237,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Alycia Parks,USA,,,20,246,240,18,19,7,8,172,132,61,52,0.22,5.09,0,1400,Caroline Garcia,France,177,61,27,63,4,20,19,10,9,373,291,167,139,-8.45,1.17,1,1748
1970234,wta,Cincinnati WTA,hard,Qualification - 1. round,2,0.19,Yaroslava Shvedova,Kazakhstan,180,68,33,448,25,2,11,1,8,393,300,169,140,-6.98,4.68,1,1621,Shuai Zhang,China,177,66,32,51,23,13,16,3,4,518,359,374,226,-4.45,1.19,2,1769
1970235,wta,Cincinnati WTA,hard,Qualification - 1. round,2,-1.0,Polona Hercog,Slovenia,185,70,30,87,35,10,15,2,6,454,305,114,135,-6.94,2.56,0,1711,Marie Bouzkova,Czech Republic,180,61,23,74,46,14,15,11,8,261,147,174,75,-7.9,1.51,1,1720
1970238,wta,Cincinnati WTA,hard,Qualification - 1. round,2,0.94,Vera Zvonareva,Russia,172,59,36,85,2,22,13,7,6,557,284,298,147,-0.76,1.88,0,1807,Ludmilla Samsonova,Russia,180,67,22,52,52,28,16,12,6,235,138,57,33,8.32,1.94,1,1819
1970244,wta,Cincinnati WTA,hard,Qualification - 1. round,1,2.61,Jasmine Paolini,Italy,160,60,25,98,87,20,15,6,7,281,197,68,56,1.34,3.61,2,1627,Anastasija Sevastova,Latvia,169,65,31,64,11,18,18,7,11,488,278,161,117,1.32,1.30,0,1782
1970240,wta,Cincinnati WTA,hard,Qualification - 1. round,1,,Andrea Petkovic,Germany,180,69,33,68,9,19,15,3,4,529,357,173,140,1.59,1.12,1,1757,Emma Navarro,USA,,,20,329,329,8,8,0,1,44,44,7,14,5.87,6.57,0,1373
1970243,wta,Cincinnati WTA,hard,Qualification - 1. round,1,,Su-Wei Hsieh,Taipei (CHN),169,57,35,73,23,9,11,8,4,495,341,340,211,2.4,1.14,1,,Peyton Stearns,USA,,,19,380,347,7,6,7,5,55,42,32,24,0.03,5.90,0,
1970239,wta,Cincinnati WTA,hard,Qualification - 1. round,2,1.1,Kristina Mladenovic,France,184,60,28,57,10,17,23,5,10,385,336,139,165,-5.21,1.75,3,1728,Aliaksandra Sasnovich,Belarus,174,60,27,90,30,16,14,4,4,338,217,119,81,1.56,2.10,5,1711
1970242,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Katie Volynets,USA,,,19,189,183,28,18,12,7,90,58,50,32,1.83,2.31,0,1455,Heather Watson,Great Britain,170,64,29,67,38,8,14,4,7,367,281,178,147,-6.27,1.63,1,1637
1970241,wta,Cincinnati WTA,hard,Qualification - 1. round,1,0.65,Rebecca Peterson,Sweden,173,65,26,53,43,14,12,6,5,285,169,135,70,1.1,1.65,1,1713,Astra Sharma,Australia,178,80,25,116,85,17,16,5,7,158,95,101,64,1.81,2.28,0,1597
1970587,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Kristie Ahn,USA,,,29,140,87,6,15,2,5,242,181,180,122,-7.13,,1,1517,Lauren Davis,USA,157,55,27,95,26,16,16,6,7,319,226,180,139,-3.72,,2,1664
1970119,wta,Montreal,hard,semifinal,2,-1.0,Aryna Sabalenka,Belarus,182,80,23,3,3,38,13,18,7,272,134,156,61,0.72,1.49,2,2039,Karolina Pliskova,Czech Republic,186,72,29,6,1,27,14,13,7,605,327,282,143,1.77,2.84,2,1953
1970042,wta,Montreal,hard,quarterfinal,2,1.26,Ons Jabeur,Tunis,167,66,26,22,22,36,14,13,8,353,200,122,96,3.68,1.72,0,1941,Jessica Pegula,USA,170,70,27,30,25,31,15,21,8,312,196,166,93,7.38,2.26,2,1896
1970247,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Irina Begu,Romania,181,67,30,76,22,13,12,8,6,457,309,129,122,0.05,2.39,0,,Annie Fernandez Leylah,Canada,158,48,18,70,66,14,14,10,7,102,66,61,34,-4.93,1.59,1,1768
1970246,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Tereza Martincova,Czech Republic,179,64,26,61,61,31,19,14,6,394,295,102,75,-2.89,1.58,1,1748,Gabriela Ruse Elena,Romania,,,23,110,107,23,11,2,1,221,121,27,18,2.89,2.40,2,
1970245,wta,Cincinnati WTA,hard,Qualification - 1. round,2,,Christina McHale,USA,170,62,29,104,24,7,20,2,9,382,331,241,202,-10.74,4.03,1,,Donna Vekic,Croatia,179,64,25,56,19,11,10,7,6,298,222,176,113,3.29,1.25,2,1783
1969997,wta,Montreal,hard,quarterfinal,2,-1.0,Cori Gauff,USA,176,59,17,24,23,33,13,13,7,83,40,33,20,9.35,1.68,1,1945,Camila Giorgi,Italy,168,54,29,71,26,22,12,10,4,388,280,154,119,9.94,2.32,1,1842
1970236,wta,Cincinnati WTA,hard,Qualification - 1. round,1,,Anna Blinkova,Russia,179,70,22,82,54,15,18,5,8,198,132,79,56,-8.23,2.07,2,1618,Serrano Osorio,Colombia,,,19,75,73,30,12,9,7,121,57,35,20,16.41,1.76,0,1690
1970276,wta,Cincinnati WTA,hard,1. round,1,-1.0,Marketa Vondrousova,Czech Republic,172,59,22,42,14,19,13,14,6,195,83,61,33,4.32,1.98,1,1869,Belinda Bencic,Switzerland,175,63,24,11,4,23,14,13,6,328,175,154,85,5.6,1.89,2,1916
1970282,wta,Cincinnati,hard,1. round,2,,Jan-Lennard Struff,Germany,193,92,31,46,29,21,20,6,7,546,383,67,71,2.64,1.67,3,,John Millman,Australia,183,79,32,42,33,14,19,5,7,435,289,257,154,-2.58,2.33,1,1732
1969254,wta,Montreal,hard,1. round,2,,Shelby Rogers,USA,175,70,28,43,40,19,17,10,7,273,219,148,109,-4.08,1.53,0,1800,Anastasia Potapova,Russia,175,57,20,100,64,16,15,11,8,120,80,58,41,-1.88,2.68,1,1710
1969255,wta,Montreal,hard,1. round,2,,Annie Fernandez Leylah,Canada,158,48,18,70,66,13,14,9,7,101,66,60,34,-5.51,1.36,0,2128,Harriet Dart,Great Britain,172,58,25,172,121,16,15,7,6,250,179,139,92,0.34,3.43,1,1558
1968910,wta,Montreal,hard,1. round,1,,Darya Kasatkina,Russia,170,62,24,27,10,31,13,14,5,258,141,99,71,7.55,1.5,2,1917,Petra Martic,Croatia,181,63,30,34,14,13,16,5,8,386,270,139,115,-6.1,2.76,2,1784
1968898,wta,Montreal,hard,1. round,2,,Yulia Putintseva,Kazakhstan,163,59,26,36,27,20,17,8,8,334,255,149,133,-0.89,2.16,0,1828,Veronika Kudermetova,Russia,175,63,24,33,28,27,16,11,8,265,176,127,81,1.82,1.77,2,1870
1968906,wta,Montreal,hard,1. round,1,,Cori Gauff,USA,176,59,17,24,23,32,12,12,6,82,39,32,19,9.66,1.6,1,1945,Anastasija Sevastova,Latvia,169,65,31,64,11,18,17,7,10,488,277,161,116,2.32,2.47,3,1782
1968905,wta,Montreal,hard,1. round,2,,Elise Mertens,Belgium,179,67,25,16,12,26,14,15,6,359,191,197,86,-1.25,1.6,2,1961,Camila Giorgi,Italy,168,54,29,71,26,18,12,6,4,384,280,150,119,6.21,2.47,1,1842
1968907,wta,Montreal,hard,1. round,2,,Shuai Zhang,China,177,66,32,51,23,12,16,2,4,517,359,373,226,-4.62,2.14,1,1769,Johanna Konta,Great Britain,180,70,30,41,4,9,7,3,4,427,258,210,118,-1.01,1.78,7,1813
1968896,wta,Montreal,hard,1. round,2,,Madison Keys,USA,178,66,26,26,7,10,11,2,5,307,169,183,103,-2.47,1.27,0,1886,Rebecca Marino,Canada,183,64,30,220,38,17,12,12,4,241,150,165,83,0.01,4.14,1,1575
1968894,wta,Montreal,hard,1. round,1,,A. Stephens Sloane,USA,170,61,28,62,3,16,13,3,6,330,230,179,139,4.01,1.67,1,,Dayana Yastremska,Ukraine,175,67,21,50,21,2,4,0,3,151,89,60,39,-1.79,2.32,0,1792
1968909,wta,Montreal,hard,1. round,1,,Jessica Pegula,USA,170,70,27,30,25,28,14,18,7,309,195,163,92,5.43,1.78,1,1896,Anett Kontaveit,Estonia,174,65,25,29,14,19,12,10,7,352,180,138,83,-1.44,2.14,0,1918
1969257,wta,Montreal,hard,1. round,2,,Caroline Garcia,France,177,61,27,63,4,19,19,9,9,372,291,166,139,-8.61,3.0,2,1748,Anastasia Pavlyuchenkova,Russia,177,72,30,17,13,21,13,8,7,455,310,236,170,5.43,1.44,4,1884
1969437,wta,Montreal,hard,2. round,2,,Garbine Muguruza,Spain,182,73,27,9,1,30,12,23,7,445,225,223,107,-1.22,1.31,1,2018,Katerina Siniakova,Czech Republic,174,69,25,55,31,19,13,5,6,303,208,95,83,5.34,3.85,2,1788
1968900,wta,Montreal,hard,1. round,2,,Elena Rybakina,Kazakhstan,184,73,22,19,17,23,16,11,10,194,92,71,39,-3.92,1.33,0,1899,Ludmilla Samsonova,Russia,180,67,22,52,52,27,15,11,5,234,137,56,32,8.44,3.62,1,1819
1969256,wta,Montreal,hard,1. round,1,,Donna Vekic,Croatia,179,64,25,56,19,10,9,6,5,297,221,175,112,3.78,1.75,2,1783,Alison Van Uytvanck,Belgium,173,63,27,60,37,13,12,6,4,344,233,90,84,-2.78,2.19,0,1752
1968901,wta,Montreal,hard,1. round,2,,Carol Zhao,Canada,,,26,291,131,19,13,11,8,178,152,110,96,7.51,6.86,1,,Sara Sorribes Tormo,Spain,176,69,24,48,46,23,13,18,6,340,211,91,76,14.59,1.13,2,1852
1969461,wta,Montreal,hard,2. round,2,,Fiona Ferro,France,170,56,24,84,39,12,14,4,5,240,187,47,40,-2.36,3.33,0,1716,Petra Kvitova,Czech Republic,183,70,31,12,2,21,12,10,6,599,258,256,128,-4.28,1.38,1,1966
